protocol,representation,repeat,fold,train_rows,test_rows,train_compounds,test_compounds,mae,rmse,r2,spearman
paired_base_conformer_dipole_shuffled,Morgan+Physical,8,4,349,108,78,19,9.880365319357978,13.422373338519943,0.2718258285010372,0.719759083079885
paired_base_conformer_dipole_shuffled,Morgan,9,0,389,68,77,20,9.872007392883301,17.598002881008338,0.1776076775296016,0.7566212274031847
paired_base_conformer_dipole_shuffled,Physical,9,0,389,68,77,20,7.873525331104503,13.689780132559168,0.5023256881900666,0.841349918555471
paired_base_conformer_dipole_shuffled,Morgan+Physical,9,0,389,68,77,20,7.815696774314432,14.891092431173547,0.4111490269091569,0.8900919024492281
paired_base_conformer_dipole_shuffled,Morgan,9,1,351,106,77,20,13.192489055417619,17.479404123300643,-0.4505420380820542,0.751295310237066
paired_base_conformer_dipole_shuffled,Physical,9,1,351,106,77,20,4.248358930047952,7.180193013527461,0.7552350032311304,0.9220703095787292
paired_base_conformer_dipole_shuffled,Morgan+Physical,9,1,351,106,77,20,7.195613715333758,9.368235991622797,0.5833295347433778,0.8541698854680391
paired_base_conformer_dipole_shuffled,Morgan,9,2,359,98,78,19,6.476206584323181,17.416933767468908,0.10253416671490678,0.6649451981336082
paired_base_conformer_dipole_shuffled,Physical,9,2,359,98,78,19,5.89987298425947,16.536041213975324,0.19102031588235613,0.4911972703161898
paired_base_conformer_dipole_shuffled,Morgan+Physical,9,2,359,98,78,19,5.8482488934419585,16.812422988911287,0.1637519091698899,0.5422329526946966
paired_base_conformer_dipole_shuffled,Morgan,9,3,366,91,78,19,13.56390558754722,24.391372783054692,-2.5749084907470885,0.29690745033829374
paired_base_conformer_dipole_shuffled,Physical,9,3,366,91,78,19,13.637919428861851,18.074176524600766,-0.9629511009252574,0.5862118978633925
paired_base_conformer_dipole_shuffled,Morgan+Physical,9,3,366,91,78,19,10.524279020922314,17.299169370162513,-0.7982204955748109,0.3295127595128985
paired_base_conformer_dipole_shuffled,Morgan,9,4,363,94,78,19,16.74775615171067,20.779215943209792,0.11983941321159719,0.5144819550393203
paired_base_conformer_dipole_shuffled,Physical,9,4,363,94,78,19,22.27070378573803,31.294734440883644,-0.9963934922848479,0.49012440377165273
paired_base_conformer_dipole_shuffled,Morgan+Physical,9,4,363,94,78,19,19.27946619892526,24.491625942255663,-0.22275329018880474,0.640113158807207
paired_base_random_row_leak,Morgan,0,0,365,92,85,46,5.707161985712466,13.735538422379562,0.4925490952937306,0.9176180152534017
paired_base_random_row_leak,Physical,0,0,365,92,85,46,3.26189163814213,6.515283311437254,0.8858254612764694,0.9635955251884362
paired_base_random_row_leak,Morgan+Physical,0,0,365,92,85,46,4.185809588191821,9.790653270280673,0.7421744243410914,0.9629277379135095
paired_base_random_row_leak,Morgan,0,1,365,92,88,42,5.567914220046997,17.85134673735946,0.30765151558703496,0.9188284522004636
paired_base_random_row_leak,Physical,0,1,365,92,88,42,3.5975502564430237,16.02263041913147,0.442236096088953,0.9561398774783497
paired_base_random_row_leak,Morgan+Physical,0,1,365,92,88,42,4.307883352263078,16.709239919291196,0.3934087179406828,0.9501566543271436
paired_base_random_row_leak,Morgan,0,2,366,91,85,45,5.221677251903826,9.401858248505517,0.7244972004605876,0.8969816575667784
paired_base_random_row_leak,Physical,0,2,366,91,85,45,3.512828531707512,8.615843556736529,0.7686368292993786,0.9063513909778337
paired_base_random_row_leak,Morgan+Physical,0,2,366,91,85,45,3.9035999380342257,8.394186161592856,0.7803881293601088,0.9016641499476139
paired_base_random_row_leak,Morgan,0,3,366,91,91,41,4.558205016507998,6.7136558421663395,0.8269090139326821,0.9178610326366171
paired_base_random_row_leak,Physical,0,3,366,91,91,41,2.5043884681060287,3.740334407761919,0.9462749080091025,0.9593206869906238
paired_base_random_row_leak,Morgan+Physical,0,3,366,91,91,41,3.15856575532515,4.669754376652748,0.9162577975892858,0.9594003886195985
paired_base_random_row_leak,Morgan,0,4,366,91,90,43,4.192258151773307,6.951227706097136,0.8134752733772105,0.8979664257850484
paired_base_random_row_leak,Physical,0,4,366,91,90,43,3.1691262661776705,6.955670113986215,0.8132367878232847,0.9060053653305057
paired_base_random_row_leak,Morgan+Physical,0,4,366,91,90,43,3.1877112574147657,6.351819766037396,0.8442565773797656,0.9071552569658132
paired_base_random_row_leak,Morgan,1,0,365,92,84,43,4.716112886777131,7.929764816052109,0.7808245784132554,0.95062971777448
paired_base_random_row_leak,Physical,1,0,365,92,84,43,2.7421929696124536,5.859102947123084,0.8803442717908895,0.97178056886748
paired_base_random_row_leak,Morgan+Physical,1,0,365,92,84,43,3.1616382948999813,6.2297960210319765,0.8647245801393328,0.9645278129018636
paired_base_random_row_leak,Morgan,1,1,365,92,89,48,4.26522367212876,6.218726933814542,0.8420403533686686,0.9205448169605254
paired_base_random_row_leak,Physical,1,1,365,92,89,48,2.81126171082621,4.249819532327782,0.9262292573548632,0.9519268832620355
paired_base_random_row_leak,Morgan+Physical,1,1,365,92,89,48,2.9974999329359635,4.691265516189847,0.9101075521666032,0.9461792836348376
paired_base_random_row_leak,Morgan,1,2,366,91,93,39,4.319034474651631,6.212538206236354,0.8818374201034797,0.9464244280786619
paired_base_random_row_leak,Physical,1,2,366,91,93,39,2.2735893476549087,4.047406565957071,0.949847165505173,0.963747598416986
paired_base_random_row_leak,Morgan+Physical,1,2,366,91,93,39,2.9865498748695463,4.676695904475694,0.9330392850190401,0.9633329083896156
paired_base_random_row_leak,Morgan,1,3,366,91,85,48,5.013097372117932,7.922723235493621,0.792397747618971,0.8827968260335498
paired_base_random_row_leak,Physical,1,3,366,91,85,48,2.989720144745544,6.314176434711164,0.868138953778786,0.9024279009461499
paired_base_random_row_leak,Morgan+Physical,1,3,366,91,85,48,3.5955409326322787,6.258989020835722,0.87043387491034,0.9001974884077615
paired_base_random_row_leak,Morgan,1,4,366,91,88,45,5.638857326881492,17.867225061933347,0.363500872731384,0.8867070225991275
paired_base_random_row_leak,Physical,1,4,366,91,88,45,4.1443298911092565,16.49073443309487,0.45779490744083395,0.9495366350908605
paired_base_random_row_leak,Morgan+Physical,1,4,366,91,88,45,4.4738521575475,17.00059874522268,0.42374855058104344,0.9296842515865446
paired_base_random_row_leak,Morgan,2,0,365,92,90,38,5.898892851282202,17.940108810702778,0.42143568664943587,0.9243690516202042
paired_base_random_row_leak,Physical,2,0,365,92,90,38,3.588074000337849,16.45652702045722,0.5131693968649119,0.9770607107374508
paired_base_random_row_leak,Morgan+Physical,2,0,365,92,90,38,4.317046799245088,17.02351411381138,0.47904534035694346,0.9656045166319414
paired_base_random_row_leak,Morgan,2,1,365,92,84,50,5.398510995201443,7.662987421278103,0.7765306244371545,0.8877373492601961
paired_base_random_row_leak,Physical,2,1,365,92,84,50,2.652203357373113,4.443054144356384,0.9248749106491059,0.964257548270925
paired_base_random_row_leak,Morgan+Physical,2,1,365,92,84,50,3.4659263336098713,5.079302584198833,0.9018184326293498,0.9581101480438009
paired_base_random_row_leak,Morgan,2,2,366,91,86,48,4.3397462339128765,7.102869768970246,0.8079912307156188,0.9477854227400526
paired_base_random_row_leak,Physical,2,2,366,91,86,48,3.0074344197157967,6.152110091340609,0.8559538825377652,0.9479852829704708
paired_base_random_row_leak,Morgan+Physical,2,2,366,91,86,48,3.289872378246601,6.2301745613100925,0.8522750708378792,0.9519870708433185
paired_base_random_row_leak,Morgan,2,3,366,91,88,45,5.448563522503193,13.514567863690093,0.520815154791572,0.9138994738517269
paired_base_random_row_leak,Physical,2,3,366,91,88,45,3.058122901695168,6.299186382605809,0.8958959405337656,0.9591690348576407
paired_base_random_row_leak,Morgan+Physical,2,3,366,91,88,45,3.891632292348003,9.592830847934655,0.758569396075735,0.9513143068721117
paired_base_random_row_leak,Morgan,2,4,366,91,90,42,4.0738343114831945,7.1868971746162975,0.7264757454121062,0.8590358662767714
paired_base_random_row_leak,Physical,2,4,366,91,90,42,3.6294931060204143,9.195746096062297,0.5521970776415159,0.8367768009810118
paired_base_random_row_leak,Morgan+Physical,2,4,366,91,90,42,3.6529060130444204,7.803269403288287,0.6775471777488886,0.8467721135159575
paired_base_random_row_leak,Morgan,3,0,365,92,89,42,5.973135268037216,17.43899434921453,0.49767481649946554,0.926111699876584
paired_base_random_row_leak,Physical,3,0,365,92,89,42,3.715269701829164,16.08009373745212,0.572910170125587,0.9508790636014676
paired_base_random_row_leak,Morgan+Physical,3,0,365,92,89,42,4.486639227444193,16.572536733815443,0.5463508950902152,0.9464843059511757
paired_base_random_row_leak,Morgan,3,1,365,92,87,47,4.938963784712087,7.792376848483333,0.7807390185125387,0.8790854943271497
paired_base_random_row_leak,Physical,3,1,365,92,87,47,2.5745224007697725,4.1141908855205305,0.938879016406129,0.9613379322793216
paired_base_random_row_leak,Morgan+Physical,3,1,365,92,87,47,3.452591022421795,5.624572373010764,0.8857646602237099,0.948332128721995
paired_base_random_row_leak,Morgan,3,2,366,91,86,46,4.310933293319535,5.973445666031013,0.8754145692230588,0.9211171946237997
paired_base_random_row_leak,Physical,3,2,366,91,86,46,3.264598007038662,6.436119833065187,0.8553675756974317,0.8963904310248407
paired_base_random_row_leak,Morgan+Physical,3,2,366,91,86,46,3.4347097711332553,5.461181792989882,0.8958664461803278,0.9118742286178314
paired_base_random_row_leak,Morgan,3,3,366,91,89,42,4.822497480371495,8.584246740428663,0.7677733640778732,0.9348199929871893
paired_base_random_row_leak,Physical,3,3,366,91,89,42,3.070802817061707,5.88875269419372,0.8907165798325393,0.9583768732602578
paired_base_random_row_leak,Morgan+Physical,3,3,366,91,89,42,3.4555087335439825,6.897581390456815,0.8500655903312688,0.951226353769021
paired_base_random_row_leak,Morgan,3,4,366,91,88,45,3.6604313988486497,5.15924559135806,0.8415422322187833,0.9257922119301432
paired_base_random_row_leak,Physical,3,4,366,91,88,45,2.5694331208281462,4.120445319263453,0.898928330241235,0.9485077210878333
paired_base_random_row_leak,Morgan+Physical,3,4,366,91,88,45,2.723431948374654,4.035784928904944,0.9030389837776509,0.9432006932109221
paired_base_random_row_leak,Morgan,4,0,365,92,90,44,4.4759920901058035,7.238320265692118,0.81125180253286,0.8664123083018443
paired_base_random_row_leak,Physical,4,0,365,92,90,44,2.540641040332214,6.388609128284938,0.8529652937181791,0.9305588019154934
paired_base_random_row_leak,Morgan+Physical,4,0,365,92,90,44,3.126740183860116,6.351431522757013,0.8546716096734799,0.9143901961656518
paired_base_random_row_leak,Morgan,4,1,365,92,87,42,5.864156189661441,9.36442405900781,0.7809066736543044,0.9311628050888525
paired_base_random_row_leak,Physical,4,1,365,92,87,42,2.8181962340147604,6.07781977894798,0.9077083009786924,0.923267734503922
paired_base_random_row_leak,Morgan+Physical,4,1,365,92,87,42,4.033990275092747,6.367429014895028,0.8987033159368498,0.9299317556446737
paired_base_random_row_leak,Morgan,4,2,366,91,91,39,3.893729065368987,5.403024221211006,0.8570674478914945,0.9297567763379678
paired_base_random_row_leak,Physical,4,2,366,91,91,39,2.496475154151497,4.01918751726432,0.9209077633440518,0.944857439033256
paired_base_random_row_leak,Morgan+Physical,4,2,366,91,91,39,2.636205149983836,3.9064964241755225,0.9252808054655971,0.955664462670632
paired_base_random_row_leak,Morgan,4,3,366,91,86,42,4.932416269717375,9.060077673248339,0.7066389702252649,0.9104113880295495
paired_base_random_row_leak,Physical,4,3,366,91,86,42,3.6375852467044365,7.32829536779771,0.80806927220621,0.9396109487976926
paired_base_random_row_leak,Morgan+Physical,4,3,366,91,86,42,3.746582853916714,7.773803248655319,0.7840239128286517,0.9455247624916486
paired_base_random_row_leak,Morgan,4,4,366,91,83,47,5.885498414687271,17.990025358329664,0.3513746670884522,0.9118644323514175
paired_base_random_row_leak,Physical,4,4,366,91,83,47,4.975909176468064,16.459401108022984,0.45705178033155514,0.9319922675211003
paired_base_random_row_leak,Morgan+Physical,4,4,366,91,83,47,5.057156759023142,16.98407587435196,0.4218850528226108,0.9293916664482564
paired_base_random_row_leak,Morgan,5,0,365,92,88,41,4.182081569190648,5.884932149254245,0.8375029324682728,0.9200927496514312
paired_base_random_row_leak,Physical,5,0,365,92,88,41,2.7760212842692495,6.2188133655191535,0.8185413587495142,0.9070993617217884
paired_base_random_row_leak,Morgan+Physical,5,0,365,92,88,41,3.0756318193684455,5.224330326647717,0.8719369426437973,0.909921087187371
paired_base_random_row_leak,Morgan,5,1,365,92,84,48,4.463854672257796,6.155295353113514,0.8161839662485947,0.9017656279701572
paired_base_random_row_leak,Physical,5,1,365,92,84,48,3.0235420451288637,4.633688477319638,0.8958308157748511,0.9335400374495908
paired_base_random_row_leak,Morgan+Physical,5,1,365,92,84,48,3.312106936761606,4.834500273279666,0.8866063393594961,0.9249361949717956
paired_base_random_row_leak,Morgan,5,2,366,91,88,47,4.798096939242857,8.549633123438474,0.8005049135979769,0.9027957276635046
paired_base_random_row_leak,Physical,5,2,366,91,88,47,3.079604538622846,7.770688717219178,0.8352003558188875,0.9339094845363729
paired_base_random_row_leak,Morgan+Physical,5,2,366,91,88,47,3.548131631810116,7.691142882113182,0.8385570797902412,0.9350888946010646
paired_base_random_row_leak,Morgan,5,3,366,91,90,41,5.379935630412678,17.574892310190755,0.39569976931117423,0.9204016530394351
paired_base_random_row_leak,Physical,5,3,366,91,90,41,3.851957500793122,15.842276130985622,0.5089761666495434,0.9652182834030033
paired_base_random_row_leak,Morgan+Physical,5,3,366,91,90,41,4.249229875384321,16.588377601207043,0.4616369558025164,0.9485384738041653
paired_base_random_row_leak,Morgan,5,4,366,91,89,42,4.924776548096373,7.282396348565225,0.8481373019785452,0.9443218883746959
paired_base_random_row_leak,Physical,5,4,366,91,89,42,2.9424719469552514,5.12961995606749,0.9246518024217228,0.9530423299366223
paired_base_random_row_leak,Morgan+Physical,5,4,366,91,89,42,3.583929424361344,5.470242352918221,0.9143128648756145,0.9532301090511044
paired_base_random_row_leak,Morgan,6,0,365,92,90,44,3.8302094742153003,6.268476004906915,0.8114943345277279,0.9037424109377675
paired_base_random_row_leak,Physical,6,0,365,92,90,44,3.000495802634695,6.712797019350852,0.7838239872439061,0.9010409527003339
paired_base_random_row_leak,Morgan+Physical,6,0,365,92,90,44,2.9682057740833447,6.130081408169866,0.8197260578285664,0.9122261861179911
paired_base_random_row_leak,Morgan,6,1,365,92,84,47,6.42831081483758,18.114047074956698,0.4246226139737199,0.91131164268575
paired_base_random_row_leak,Physical,6,1,365,92,84,47,4.1088153287978795,16.211006613316805,0.5391689104590542,0.9566625890027204
paired_base_random_row_leak,Morgan+Physical,6,1,365,92,84,47,4.673684922836968,16.744262997571543,0.5083524512297882,0.9572179048069418
paired_base_random_row_leak,Morgan,6,2,366,91,89,47,5.14143465355674,7.634438209334742,0.8479454367639192,0.9089081332750419
paired_base_random_row_leak,Physical,6,2,366,91,89,47,2.578909357569768,4.389409961120803,0.9497359383925209,0.9556433158665693
paired_base_random_row_leak,Morgan+Physical,6,2,366,91,89,47,3.5577749127817677,5.415152967372741,0.9234990642452462,0.9518690143849952
paired_base_random_row_leak,Morgan,6,3,366,91,88,44,3.5578907452426116,4.485245654262831,0.8807338433501607,0.9302020688051712
paired_base_random_row_leak,Physical,6,3,366,91,88,44,2.782573760785113,6.214366946570234,0.7710511090747519,0.8956539818783946
paired_base_random_row_leak,Morgan+Physical,6,3,366,91,88,44,2.650455124362484,4.483848328569025,0.8808081437200557,0.9205622541736826
paired_base_random_row_leak,Morgan,6,4,366,91,89,46,4.435345968971672,7.53231163903915,0.8283556737699818,0.9401730389677051
paired_base_random_row_leak,Physical,6,4,366,91,89,46,3.2988466602786555,6.556228512049404,0.8699587736603555,0.9612351075510186
paired_base_random_row_leak,Morgan+Physical,6,4,366,91,89,46,3.461177638772818,6.407846848179983,0.8757783943038878,0.9666111018814916
paired_base_random_row_leak,Morgan,7,0,365,92,89,42,4.466317922442893,6.051383344227613,0.8121821237527138,0.9021919594867623
paired_base_random_row_leak,Physical,7,0,365,92,89,42,2.409111819706793,3.2913162375245513,0.9444394138230269,0.9363001598416467
paired_base_random_row_leak,Morgan+Physical,7,0,365,92,89,42,3.119529417029671,4.2437520429691356,0.9076307120684587,0.9336208640159541
paired_base_random_row_leak,Morgan,7,1,365,92,89,44,5.489790053873477,17.522561599693148,0.3593511784350175,0.9244188057999402
paired_base_random_row_leak,Physical,7,1,365,92,89,44,4.3646616018627,16.308558116838586,0.4450472957416316,0.9444897671502652
paired_base_random_row_leak,Morgan+Physical,7,1,365,92,89,44,4.565396151509493,16.788825176914614,0.4118806691611362,0.9352986657959242
paired_base_random_row_leak,Morgan,7,2,366,91,89,48,4.003741995021276,5.420748344319381,0.906069179543473,0.9545949120554956
paired_base_random_row_leak,Physical,7,2,366,91,89,48,2.5047697293543556,4.024571031413552,0.9482239615857986,0.9538145725050471
paired_base_random_row_leak,Morgan+Physical,7,2,366,91,89,48,2.7711605933388506,3.84972470741643,0.9526250272867328,0.9637146457046157
paired_base_random_row_leak,Morgan,7,3,366,91,86,46,3.4325656256170594,4.97017221106845,0.8869452730867949,0.9484211690749552
paired_base_random_row_leak,Physical,7,3,366,91,86,46,2.4595178196129432,4.253760656778548,0.9171882519997984,0.9638580442027117
paired_base_random_row_leak,Morgan+Physical,7,3,366,91,86,46,2.336523282058213,3.7746967646359977,0.9347906322574207,0.969406162689943
paired_base_random_row_leak,Morgan,7,4,366,91,86,50,6.302002518857181,10.60076178819495,0.7563146108003473,0.8626404026013305
paired_base_random_row_leak,Physical,7,4,366,91,86,50,4.049951590053852,9.775899627472107,0.7927622791247002,0.8855259419377873
paired_base_random_row_leak,Morgan+Physical,7,4,366,91,86,50,4.849010345190697,9.405603575595324,0.8081646316766985,0.8795364595795704
paired_base_random_row_leak,Morgan,8,0,365,92,88,47,5.726356502582714,17.88928561335847,0.38724909772179816,0.9166675321094793
paired_base_random_row_leak,Physical,8,0,365,92,88,47,4.705625463311569,16.73231246104433,0.4639443278927101,0.9370411439950875
paired_base_random_row_leak,Morgan+Physical,8,0,365,92,88,47,4.667635937143409,17.116626450475707,0.4390368808144015,0.9392774270198876
paired_base_random_row_leak,Morgan,8,1,365,92,86,45,5.22153092250824,7.868548989506531,0.7501121258231772,0.9043620375629523
paired_base_random_row_leak,Physical,8,1,365,92,86,45,3.2226187356202507,6.40259376135468,0.8345496193968829,0.8924232890018781
paired_base_random_row_leak,Morgan+Physical,8,1,365,92,86,45,3.640510600396861,5.741016227158536,0.8669749517406955,0.9087980282496188
paired_base_random_row_leak,Morgan,8,2,366,91,86,45,5.0269576060116945,7.2809857395570114,0.8402412910429434,0.9094384557184231
paired_base_random_row_leak,Physical,8,2,366,91,86,45,2.599127984879043,4.053424730352279,0.9504859549989269,0.9659589715621075
paired_base_random_row_leak,Morgan+Physical,8,2,366,91,86,45,3.3478900221436882,5.03879529201722,0.9234865805895615,0.9507287045983522
paired_base_random_row_leak,Morgan,8,3,366,91,88,41,4.065057943172245,5.320240508864593,0.8988957128391762,0.9272688016722057
paired_base_random_row_leak,Physical,8,3,366,91,88,41,1.9980845209226505,3.4203496843436483,0.9582123394326234,0.9642304933418223
paired_base_random_row_leak,Morgan+Physical,8,3,366,91,88,41,2.7341456514966356,3.9012289414466106,0.9456361863575873,0.9486939539650813
paired_base_random_row_leak,Morgan,8,4,366,91,91,43,3.962062385371282,5.944759301258677,0.8780687698616931,0.9406646801642085
paired_base_random_row_leak,Physical,8,4,366,91,91,43,2.593837531918536,4.373941158783498,0.9339926529818623,0.9405101418093128
paired_base_random_row_leak,Morgan+Physical,8,4,366,91,91,43,3.0135025248735037,4.648214886653384,0.9254549518313113,0.953147594449311
paired_base_random_row_leak,Morgan,9,0,365,92,91,40,4.586505876620749,7.147463698532289,0.8195374883802177,0.9248309964460352
paired_base_random_row_leak,Physical,9,0,365,92,91,40,2.68502606251841,7.22254585358283,0.8157261556257951,0.9386710846344665
paired_base_random_row_leak,Morgan+Physical,9,0,365,92,91,40,3.1247805273105795,6.300534898447844,0.8597709719827222,0.9338724209158616
paired_base_random_row_leak,Morgan,9,1,365,92,87,41,4.600088884842914,6.459887095324573,0.8062548329319867,0.9122100178011502
paired_base_random_row_leak,Physical,9,1,365,92,87,41,2.536683277805992,3.809807294147465,0.9326113058495732,0.9459195806360604
paired_base_random_row_leak,Morgan+Physical,9,1,365,92,87,41,3.0457930442229566,4.383474072491726,0.9107891028085651,0.9542646141980863
paired_base_random_row_leak,Morgan,9,2,366,91,84,49,6.01791641953856,18.142983541007272,0.40748311219364264,0.9074331283403769
paired_base_random_row_leak,Physical,9,2,366,91,84,49,4.596167619256659,16.538912860873207,0.5076235895217526,0.9471286585727084
paired_base_random_row_leak,Morgan+Physical,9,2,366,91,84,49,4.894081648640056,17.00788291672638,0.4793044874895219,0.9516932684046779
paired_base_random_row_leak,Morgan,9,3,366,91,89,39,5.270457185112251,13.542579122017612,0.5214576475305257,0.9394825265470618
paired_base_random_row_leak,Physical,9,3,366,91,89,39,2.6856631502759325,5.297658030561366,0.9267706029368233,0.9719737536366178
paired_base_random_row_leak,Morgan+Physical,9,3,366,91,89,39,3.593475060775254,9.155226168851266,0.7812964805202343,0.9733053392202937
paired_base_random_row_leak,Morgan,9,4,366,91,85,48,4.701839029987042,7.559038616301345,0.7468970882290455,0.8756274748021753
paired_base_random_row_leak,Physical,9,4,366,91,85,48,3.522457643521486,8.099860255159665,0.7093843045492204,0.8734206099652017
paired_base_random_row_leak,Morgan+Physical,9,4,366,91,85,48,3.6818858705290065,7.1674918635620735,0.7724386871313952,0.8785384956904186
